id,latitude,longitude,track_id,time
13449,-10.91846879,-37.05232455,37953,2015-05-14 10:08:06
13450,-10.91847489,-37.05362699,37953,2015-05-14 10:08:15
13451,-10.91841049,-37.05484777,37953,2015-05-14 10:08:28
13452,-10.91856923,-37.05474183,37953,2015-05-14 10:08:46
13453,-10.9184778,-37.05492384,37953,2015-05-14 10:08:59
13454,-10.91844337,-37.05482512,37953,2015-05-14 10:09:11
13455,-10.91774549,-37.05613647,37953,2015-05-14 10:10:18
13456,-10.91771509,-37.0563276,37953,2015-05-14 10:10:29
13457,-10.91784786,-37.0564571,37953,2015-05-14 10:10:40
13458,-10.91860308,-37.05804562,37953,2015-05-14 10:11:29
13459,-10.91860876,-37.05892544,37953,2015-05-14 10:11:39
13460,-10.91857469,-37.06030363,37953,2015-05-14 10:11:49
13461,-10.91870303,-37.0618861,37953,2015-05-14 10:12:00
13462,-10.91844615,-37.06308657,37953,2015-05-14 10:12:33
13463,-10.91841951,-37.06312698,37953,2015-05-14 10:12:45
13464,-10.91843412,-37.06312064,37953,2015-05-14 10:12:55
13465,-10.91848329,-37.06309531,37953,2015-05-14 10:13:18
13466,-10.91881825,-37.06694364,37953,2015-05-14 10:13:57
13467,-10.91859651,-37.06858583,37953,2015-05-14 10:14:29
13468,-10.9186513,-37.06856573,37953,2015-05-14 10:14:43
13469,-10.91865908,-37.06853253,37953,2015-05-14 10:14:57
13470,-10.91865671,-37.06852827,37953,2015-05-14 10:15:08
13471,-10.91865639,-37.0685254,37953,2015-05-14 10:15:19
13472,-10.9188271,-37.06912020000001,37953,2015-05-14 10:15:29
13473,-10.91868731,-37.069831,37953,2015-05-14 10:15:39
13474,-10.91851368,-37.07051376,37953,2015-05-14 10:15:50
13475,-10.91842295,-37.07129512,37953,2015-05-14 10:16:03
13476,-10.91847306,-37.07217821,37953,2015-05-14 10:16:14
13477,-10.91840256,-37.07293417,37953,2015-05-14 10:16:25
13478,-10.91834894,-37.07375642,37953,2015-05-14 10:16:35
13479,-10.91834514,-37.07405027,37953,2015-05-14 10:16:46
13480,-10.91830096,-37.07471395,37953,2015-05-14 10:16:58
13481,-10.91839311,-37.07552546,37953,2015-05-14 10:17:10
13482,-10.918424900000002,-37.0768073,37953,2015-05-14 10:17:20
13483,-10.9185914,-37.078714700000006,37953,2015-05-14 10:17:34
13484,-10.91868218,-37.08020652,37953,2015-05-14 10:17:46
