id,latitude,longitude,track_id,time
15102,-10.87581976,-37.05118505,37996,2015-05-28 16:10:06
15103,-10.87453051,-37.05163924,37996,2015-05-28 16:10:15
15104,-10.87484912,-37.05183428,37996,2015-05-28 16:10:22
15105,-10.87454087,-37.05206487,37996,2015-05-28 16:10:28
15106,-10.87435733,-37.05211815,37996,2015-05-28 16:10:35
15107,-10.87413334,-37.05222455,37996,2015-05-28 16:10:40
15108,-10.87371167,-37.05242381,37996,2015-05-28 16:10:46
15109,-10.87299158,-37.05286103,37996,2015-05-28 16:10:55
15110,-10.87264884,-37.05309948,37996,2015-05-28 16:11:00
15111,-10.87215922,-37.05330255,37996,2015-05-28 16:11:07
15112,-10.87170578,-37.05352375,37996,2015-05-28 16:11:18
15113,-10.87140646,-37.05374723,37996,2015-05-28 16:11:23
15114,-10.87074194,-37.05390834,37996,2015-05-28 16:11:28
15115,-10.87050273,-37.05403327,37996,2015-05-28 16:11:33
15116,-10.87022048,-37.05421454,37996,2015-05-28 16:11:38
15117,-10.86978761,-37.05444384,37996,2015-05-28 16:11:43
15118,-10.86923042,-37.05490642,37996,2015-05-28 16:12:09
15119,-10.86836579,-37.0554206,37996,2015-05-28 16:12:17
15120,-10.86642681,-37.05635753,37996,2015-05-28 16:12:35
15121,-10.86592094,-37.05653519,37996,2015-05-28 16:12:41
15122,-10.86493811,-37.05703117,37996,2015-05-28 16:12:48
15123,-10.86381956,-37.05755791,37996,2015-05-28 16:12:57
15124,-10.86289826,-37.05795705,37996,2015-05-28 16:13:04
15125,-10.8619304,-37.05828642,37996,2015-05-28 16:13:11
15126,-10.8609662,-37.05847734,37996,2015-05-28 16:13:17
15127,-10.86030389,-37.05838993,37996,2015-05-28 16:13:22
15128,-10.85955731,-37.058387200000006,37996,2015-05-28 16:13:28
15129,-10.85899198,-37.05842026,37996,2015-05-28 16:13:33
15130,-10.85862805,-37.05840407,37996,2015-05-28 16:13:41
15131,-10.85812398,-37.05838812,37996,2015-05-28 16:13:48
15132,-10.85779257,-37.05841083,37996,2015-05-28 16:13:55
15133,-10.85730093,-37.05823304,37996,2015-05-28 16:14:03
15134,-10.85635126,-37.05825013,37996,2015-05-28 16:14:12
15135,-10.85572693,-37.05820219,37996,2015-05-28 16:14:18
15136,-10.85511086,-37.05800236,37996,2015-05-28 16:14:25
15137,-10.85491767,-37.05866312,37996,2015-05-28 16:14:34
15138,-10.85522604,-37.05920255,37996,2015-05-28 16:14:40
15139,-10.85513033,-37.05971273,37996,2015-05-28 16:14:47
15140,-10.85495778,-37.060036700000005,37996,2015-05-28 16:14:54
15141,-10.85484063,-37.06035206,37996,2015-05-28 16:15:01
15142,-10.85466314,-37.06087582,37996,2015-05-28 16:15:09
15143,-10.85459401,-37.06108323,37996,2015-05-28 16:15:15
15144,-10.854549699999998,-37.06128421,37996,2015-05-28 16:15:20
15145,-10.85434759,-37.06179421,37996,2015-05-28 16:15:27
15146,-10.85418739,-37.06216361,37996,2015-05-28 16:15:33
15147,-10.85382491,-37.06302776,37996,2015-05-28 16:15:44
15148,-10.85362986,-37.06355692,37996,2015-05-28 16:15:50
15149,-10.853433,-37.06409037,37996,2015-05-28 16:15:56
