id,latitude,longitude,track_id,time
10451,-10.9035552,-37.05516615,137,2015-02-19 07:37:20
10452,-10.90348981,-37.05523812,137,2015-02-19 07:37:25
10453,-10.90325151,-37.0553946,137,2015-02-19 07:37:30
10454,-10.90309929,-37.05549407,137,2015-02-19 07:37:36
10455,-10.90306273,-37.0558761,137,2015-02-19 07:37:42
10456,-10.903030099999999,-37.05633847,137,2015-02-19 07:37:47
10457,-10.90302669,-37.05701166,137,2015-02-19 07:37:53
10458,-10.90302334,-37.0575792,137,2015-02-19 07:37:58
10459,-10.90299543,-37.05804227,137,2015-02-19 07:38:04
10460,-10.903005699999998,-37.05837477,137,2015-02-19 07:38:09
10461,-10.90300721,-37.058817499999996,137,2015-02-19 07:38:14
10462,-10.90300016,-37.0593999,137,2015-02-19 07:38:20
10463,-10.90300553,-37.05981427,137,2015-02-19 07:38:25
10464,-10.90336657,-37.06001159,137,2015-02-19 07:38:30
10465,-10.90394276,-37.06023929,137,2015-02-19 07:38:36
10466,-10.9044461,-37.06043086,137,2015-02-19 07:38:42
10467,-10.90461856,-37.06047726,137,2015-02-19 07:38:47
10468,-10.90465259,-37.06050086,137,2015-02-19 07:38:52
10469,-10.90464954,-37.06050143,137,2015-02-19 07:38:58
10470,-10.90464805,-37.06050155,137,2015-02-19 07:39:03
10471,-10.90464821,-37.0605016,137,2015-02-19 07:39:08
10472,-10.9046491,-37.06050195,137,2015-02-19 07:39:14
10473,-10.90474983,-37.06053877,137,2015-02-19 07:39:19
10474,-10.90511891,-37.06064842,137,2015-02-19 07:39:25
10475,-10.9055212,-37.06082847,137,2015-02-19 07:39:31
10476,-10.90595262,-37.06106071,137,2015-02-19 07:39:37
10477,-10.90620296,-37.06119443,137,2015-02-19 07:39:42
10478,-10.90644566,-37.06144472,137,2015-02-19 07:39:48
10479,-10.90648787,-37.06169116,137,2015-02-19 07:39:53
10480,-10.90689535,-37.06175581,137,2015-02-19 07:39:59
10481,-10.90726399,-37.06185491,137,2015-02-19 07:40:04
10482,-10.90776409,-37.06216792,137,2015-02-19 07:40:10
10483,-10.90822219,-37.06249937,137,2015-02-19 07:40:15
10484,-10.90864503,-37.06281609,137,2015-02-19 07:40:21
10485,-10.90900748,-37.06307907,137,2015-02-19 07:40:26
10486,-10.90950163,-37.06340254,137,2015-02-19 07:40:32
10487,-10.90983992,-37.06366742,137,2015-02-19 07:40:37
10488,-10.91009785,-37.06381134,137,2015-02-19 07:40:43
10489,-10.91011879,-37.06381066,137,2015-02-19 07:40:49
10490,-10.91012006,-37.06380845,137,2015-02-19 07:40:55
10491,-10.91012591,-37.06381172,137,2015-02-19 07:41:00
10492,-10.91012585,-37.06381169,137,2015-02-19 07:41:06
10493,-10.91012587,-37.06381171,137,2015-02-19 07:41:12
10494,-10.91012589,-37.06381172,137,2015-02-19 07:41:18
10495,-10.91012591,-37.06381171,137,2015-02-19 07:41:23
10496,-10.91012601,-37.06381179,137,2015-02-19 07:41:28
10497,-10.91012598,-37.06381177,137,2015-02-19 07:41:34
10498,-10.91018742,-37.06382863,137,2015-02-19 07:41:40
10499,-10.91041504,-37.06391148,137,2015-02-19 07:41:46
10500,-10.91048471,-37.06414258,137,2015-02-19 07:41:51
10501,-10.91048617,-37.06465873,137,2015-02-19 07:41:57
10502,-10.91048322,-37.06525907,137,2015-02-19 07:42:03
10503,-10.91046746,-37.06581374,137,2015-02-19 07:42:09
10504,-10.91043015,-37.06617608,137,2015-02-19 07:42:14
10505,-10.91042584,-37.06632564,137,2015-02-19 07:42:19
10506,-10.91042765,-37.06633701,137,2015-02-19 07:42:25
10507,-10.91042897,-37.06633557,137,2015-02-19 07:42:31
10508,-10.91043103,-37.0663359,137,2015-02-19 07:42:36
10509,-10.91043111,-37.0663359,137,2015-02-19 07:42:42
10510,-10.91043113,-37.06633594,137,2015-02-19 07:42:47
10511,-10.91043121,-37.06633597,137,2015-02-19 07:42:52
10512,-10.91043128,-37.06633592,137,2015-02-19 07:42:57
10513,-10.91043132,-37.06633602,137,2015-02-19 07:43:03
10514,-10.91043138,-37.06633609,137,2015-02-19 07:43:08
10515,-10.91043143,-37.06633607,137,2015-02-19 07:43:14
10516,-10.91042361,-37.06646369,137,2015-02-19 07:43:20
10517,-10.91040656,-37.06666578,137,2015-02-19 07:43:26
10518,-10.91043405,-37.06684061,137,2015-02-19 07:43:32
10519,-10.91075994,-37.06690182,137,2015-02-19 07:43:37
10520,-10.91094572,-37.06697291,137,2015-02-19 07:43:43
10521,-10.91091653,-37.066980799999996,137,2015-02-19 07:43:48
10522,-10.9109133,-37.06697314,137,2015-02-19 07:43:54
10523,-10.91091271,-37.0669725,137,2015-02-19 07:44:00
