id,latitude,longitude,track_id,time
13663,-10.92275609,-37.08161865,37955,2015-05-14 13:04:39
13664,-10.92315846,-37.08128867,37955,2015-05-14 13:04:50
13665,-10.92344417,-37.08115114,37955,2015-05-14 13:05:08
13666,-10.92445313,-37.08073466,37955,2015-05-14 13:05:20
13667,-10.92490449,-37.08063911,37955,2015-05-14 13:05:38
13668,-10.9249054,-37.08063486,37955,2015-05-14 13:05:50
13669,-10.92497104,-37.08056299,37955,2015-05-14 13:06:03
13670,-10.92503375,-37.08065356,37955,2015-05-14 13:06:14
13671,-10.92546665,-37.08070111,37955,2015-05-14 13:06:29
13672,-10.92550772,-37.0806169,37955,2015-05-14 13:06:40
13673,-10.92574353,-37.08054311,37955,2015-05-14 13:06:52
13674,-10.92679884,-37.08050395,37955,2015-05-14 13:07:05
13675,-10.92756097,-37.08081849,37955,2015-05-14 13:07:15
13676,-10.92766884,-37.08075658,37955,2015-05-14 13:07:26
13677,-10.92834056,-37.08102465,37955,2015-05-14 13:07:41
13678,-10.92891005,-37.08112846,37955,2015-05-14 13:07:51
13679,-10.92979156,-37.08154547,37955,2015-05-14 13:08:02
13680,-10.93084327,-37.08194653,37955,2015-05-14 13:08:15
13681,-10.93212389,-37.08245451,37955,2015-05-14 13:08:25
13682,-10.93347578,-37.08291551,37955,2015-05-14 13:08:37
13683,-10.93434422,-37.08299762,37955,2015-05-14 13:08:47
13684,-10.93454706,-37.08309935,37955,2015-05-14 13:08:58
13685,-10.93482855,-37.08321218,37955,2015-05-14 13:09:13
13686,-10.93591478,-37.08313388,37955,2015-05-14 13:09:28
13687,-10.93687485,-37.08281053,37955,2015-05-14 13:09:40
13688,-10.93697084,-37.08275452,37955,2015-05-14 13:09:52
13689,-10.937323300000001,-37.08262303,37955,2015-05-14 13:10:05
13690,-10.93829167,-37.08227246,37955,2015-05-14 13:10:17
13691,-10.93940025,-37.08105252,37955,2015-05-14 13:10:30
13692,-10.9404871,-37.08013018,37955,2015-05-14 13:10:42
13693,-10.94150324,-37.078944,37955,2015-05-14 13:10:56
13694,-10.94177012,-37.07877429,37955,2015-05-14 13:11:06
13695,-10.941723800000002,-37.07856411,37955,2015-05-14 13:11:16
13696,-10.94208534,-37.07820159,37955,2015-05-14 13:11:26
13697,-10.94298189,-37.07727739,37955,2015-05-14 13:11:40
13698,-10.94356767,-37.0767153,37955,2015-05-14 13:11:50
13699,-10.94447778,-37.07590999,37955,2015-05-14 13:12:00
13700,-10.94536868,-37.07509018,37955,2015-05-14 13:12:11
13701,-10.94629673,-37.07409125,37955,2015-05-14 13:12:22
13702,-10.947413300000001,-37.07374336,37955,2015-05-14 13:12:32
13703,-10.94865446,-37.074099100000005,37955,2015-05-14 13:12:45
13704,-10.94932456,-37.07448863,37955,2015-05-14 13:13:00
13705,-10.94944162,-37.0745058,37955,2015-05-14 13:13:10
13706,-10.94877208,-37.07419329,37955,2015-05-14 13:13:27
13707,-10.94800637,-37.07373612,37955,2015-05-14 13:13:40
13708,-10.94764432,-37.07340288,37955,2015-05-14 13:13:51
13709,-10.94770106,-37.07341057,37955,2015-05-14 13:14:02
13710,-10.94816187,-37.0736537,37955,2015-05-14 13:14:14
13711,-10.94861876,-37.07400924,37955,2015-05-14 13:14:24
13712,-10.94878324,-37.07393433,37955,2015-05-14 13:15:23
13713,-10.94904656,-37.07430165,37955,2015-05-14 13:15:34
13714,-10.94901202,-37.0743953,37955,2015-05-14 13:15:45
13715,-10.94970409,-37.07468477,37955,2015-05-14 13:15:57
13716,-10.95336025,-37.0764328,37955,2015-05-14 13:16:28
13717,-10.95477795,-37.07661843,37955,2015-05-14 13:16:42
13718,-10.95618522,-37.07667284,37955,2015-05-14 13:16:55
13719,-10.95742798,-37.07701048,37955,2015-05-14 13:17:06
13720,-10.95879036,-37.07720475,37955,2015-05-14 13:17:17
13721,-10.95987463,-37.07734754,37955,2015-05-14 13:17:27
13722,-10.96028848,-37.07731279,37955,2015-05-14 13:17:38
13723,-10.96057748,-37.07737675,37955,2015-05-14 13:17:49
13724,-10.96128945,-37.07746343,37955,2015-05-14 13:18:01
13725,-10.96128457,-37.077626200000005,37955,2015-05-14 13:18:12
13726,-10.96232417,-37.07773676,37955,2015-05-14 13:18:30
13727,-10.96363251,-37.07809187,37955,2015-05-14 13:18:43
13728,-10.96849081,-37.08132512,37955,2015-05-14 13:20:25
13729,-10.96951619,-37.08187982,37955,2015-05-14 13:20:57
13730,-10.97017243,-37.08273933,37955,2015-05-14 13:21:09
13731,-10.97166009,-37.08358656,37955,2015-05-14 13:21:22
13732,-10.97222235,-37.0820321,37955,2015-05-14 13:21:33
13733,-10.97222674,-37.08195471,37955,2015-05-14 13:21:43
13734,-10.97242935,-37.08128489,37955,2015-05-14 13:21:55
13735,-10.97280423,-37.08037046,37955,2015-05-14 13:22:05
13736,-10.97394972,-37.07830896,37955,2015-05-14 13:22:22
13737,-10.97452702,-37.07699672,37955,2015-05-14 13:22:32
13738,-10.97519816,-37.07540259,37955,2015-05-14 13:22:46
13739,-10.97535068,-37.07546389,37955,2015-05-14 13:22:56
13740,-10.97541226,-37.07527898,37955,2015-05-14 13:23:06
13741,-10.97559288,-37.07512854,37955,2015-05-14 13:23:21
13742,-10.97550832,-37.07504779,37955,2015-05-14 13:23:33
13743,-10.97582711,-37.07438735,37955,2015-05-14 13:23:45
13744,-10.97641752,-37.07332854,37955,2015-05-14 13:23:58
13745,-10.977067,-37.07213761,37955,2015-05-14 13:24:12
13746,-10.97785785,-37.07079973,37955,2015-05-14 13:24:24
13747,-10.97792441,-37.07040846,37955,2015-05-14 13:24:36
13748,-10.97798478,-37.07008014,37955,2015-05-14 13:24:47
13749,-10.97844706,-37.06925124,37955,2015-05-14 13:24:58
13750,-10.97877549,-37.06819899,37955,2015-05-14 13:25:08
13751,-10.9792311,-37.06684462,37955,2015-05-14 13:25:35
13752,-10.97947187,-37.06668585,37955,2015-05-14 13:25:48
13753,-10.97982934,-37.06599137,37955,2015-05-14 13:25:58
13754,-10.98022949,-37.06498102,37955,2015-05-14 13:26:08
13755,-10.98079815,-37.06385004,37955,2015-05-14 13:26:18
13756,-10.98148383,-37.06278936,37955,2015-05-14 13:26:28
13757,-10.98216117,-37.06150229,37955,2015-05-14 13:26:38
13758,-10.982739,-37.06012105,37955,2015-05-14 13:26:48
13759,-10.98332523,-37.05878463,37955,2015-05-14 13:26:58
13760,-10.98325755,-37.05732842,37955,2015-05-14 13:27:10
13761,-10.98339845,-37.05680032,37955,2015-05-14 13:27:23
13762,-10.98347312,-37.0568706,37955,2015-05-14 13:27:37
13763,-10.98328815,-37.05674019,37955,2015-05-14 13:27:49
13764,-10.9832298,-37.05612801,37955,2015-05-14 13:27:59
13765,-10.98302929,-37.05519844,37955,2015-05-14 13:28:09
13766,-10.98307203,-37.05443457,37955,2015-05-14 13:28:20
13767,-10.98308235,-37.05438955,37955,2015-05-14 13:28:37
13768,-10.98298975,-37.05434701,37955,2015-05-14 13:28:48
13769,-10.98313002,-37.05418904,37955,2015-05-14 13:28:59
13770,-10.98351074,-37.05365192,37955,2015-05-14 13:29:10
13771,-10.98372957,-37.05326019,37955,2015-05-14 13:29:23
13772,-10.98392326,-37.05319702,37955,2015-05-14 13:29:34
13773,-10.98511162,-37.05291615,37955,2015-05-14 13:29:50
13774,-10.98657523,-37.0527374,37955,2015-05-14 13:30:02
13775,-10.98682916,-37.05253646,37955,2015-05-14 13:30:17
13776,-10.986592100000001,-37.05259806,37955,2015-05-14 13:30:34
13777,-10.98700017,-37.05239675,37955,2015-05-14 13:30:45
13778,-10.98770867,-37.05223842,37955,2015-05-14 13:30:57
