id,latitude,longitude,track_id,time
890,-10.91084681,-37.07166612,16,2014-10-08 13:40:32
891,-10.91084827,-37.07166627,16,2014-10-08 13:40:38
892,-10.91084866,-37.07166643,16,2014-10-08 13:40:44
893,-10.91084876,-37.07166642,16,2014-10-08 13:40:49
894,-10.91084877,-37.07166648,16,2014-10-08 13:40:55
895,-10.91084878,-37.07166644,16,2014-10-08 13:41:01
896,-10.91084879,-37.0716664,16,2014-10-08 13:41:07
897,-10.91108778,-37.07134133,16,2014-10-08 13:41:13
898,-10.91101406,-37.07097936,16,2014-10-08 13:41:18
899,-10.91106469,-37.07039257,16,2014-10-08 13:41:24
900,-10.91116368,-37.06980669,16,2014-10-08 13:41:30
901,-10.9112987,-37.06916358,16,2014-10-08 13:41:36
902,-10.91136723,-37.06848953,16,2014-10-08 13:41:42
903,-10.91139371,-37.06808087,16,2014-10-08 13:41:47
904,-10.91138729,-37.06777591,16,2014-10-08 13:41:53
905,-10.91140065,-37.06747087,16,2014-10-08 13:41:59
906,-10.91147758,-37.06711645,16,2014-10-08 13:42:05
907,-10.91151886,-37.066863700000006,16,2014-10-08 13:42:10
908,-10.91146682,-37.06645663,16,2014-10-08 13:42:15
909,-10.91145419,-37.06586694,16,2014-10-08 13:42:21
910,-10.91145156,-37.06537729,16,2014-10-08 13:42:26
911,-10.91143917,-37.0650615,16,2014-10-08 13:42:31
912,-10.91142248,-37.06492729,16,2014-10-08 13:42:36
913,-10.911382199999998,-37.06471988,16,2014-10-08 13:42:41
914,-10.91137874,-37.06437949,16,2014-10-08 13:42:46
915,-10.91128405,-37.06416269,16,2014-10-08 13:42:52
916,-10.91106123,-37.06400982,16,2014-10-08 13:42:57
917,-10.910741699999999,-37.06391896,16,2014-10-08 13:43:03
918,-10.91070748,-37.06374787,16,2014-10-08 13:43:08
919,-10.91069302,-37.06379217,16,2014-10-08 13:43:14
920,-10.9106894,-37.06379635,16,2014-10-08 13:43:20
921,-10.91068961,-37.06379618,16,2014-10-08 13:43:26
922,-10.91069017,-37.06379778,16,2014-10-08 13:43:32
923,-10.91066955,-37.06381148,16,2014-10-08 13:43:37
924,-10.91065168,-37.06382585,16,2014-10-08 13:43:42
925,-10.91065187,-37.06382756,16,2014-10-08 13:43:48
926,-10.91065149,-37.0638275,16,2014-10-08 13:43:53
927,-10.91046345,-37.06376038,16,2014-10-08 13:43:58
928,-10.91003268,-37.06359161,16,2014-10-08 13:44:04
929,-10.90954249,-37.06323076,16,2014-10-08 13:44:09
930,-10.90905153,-37.06283556,16,2014-10-08 13:44:14
931,-10.90851284,-37.06246959,16,2014-10-08 13:44:19
932,-10.90788971,-37.06204795,16,2014-10-08 13:44:25
933,-10.90737506,-37.0616739,16,2014-10-08 13:44:30
934,-10.90701436,-37.06134047,16,2014-10-08 13:44:36
935,-10.90681351,-37.06104878,16,2014-10-08 13:44:41
936,-10.90679137,-37.0610476,16,2014-10-08 13:44:47
937,-10.90677751,-37.06104718,16,2014-10-08 13:44:52
938,-10.9066537,-37.06097462,16,2014-10-08 13:44:58
939,-10.90641888,-37.06108662,16,2014-10-08 13:45:03
940,-10.90608072,-37.06102893,16,2014-10-08 13:45:09
941,-10.90580368,-37.06088867,16,2014-10-08 13:45:15
942,-10.90569895,-37.06080945,16,2014-10-08 13:45:20
943,-10.90559621,-37.06078814,16,2014-10-08 13:45:26
944,-10.90538341,-37.06063794,16,2014-10-08 13:45:32
945,-10.90489687,-37.06043854,16,2014-10-08 13:45:37
946,-10.90433668,-37.06028677,16,2014-10-08 13:45:43
947,-10.90390004,-37.06011298,16,2014-10-08 13:45:48
948,-10.90344991,-37.05994839,16,2014-10-08 13:45:54
949,-10.90316524,-37.05984431,16,2014-10-08 13:45:59
950,-10.90304264,-37.05958596,16,2014-10-08 13:46:05
951,-10.90309358,-37.05917924,16,2014-10-08 13:46:10
952,-10.90299615,-37.05909411,16,2014-10-08 13:46:15
953,-10.90281366,-37.059048100000005,16,2014-10-08 13:46:21
954,-10.90246731,-37.05904368,16,2014-10-08 13:46:26
955,-10.90197105,-37.059073299999994,16,2014-10-08 13:46:32
956,-10.90152028,-37.05908249,16,2014-10-08 13:46:37
957,-10.90092242,-37.05906881,16,2014-10-08 13:46:43
958,-10.90041634,-37.05904959,16,2014-10-08 13:46:48
959,-10.89983202,-37.0590348,16,2014-10-08 13:46:54
