id,latitude,longitude,track_id,time
14111,-11.01115956,-37.08711085,37962,2015-05-19 03:17:56
14112,-11.01110971,-37.08711284,37962,2015-05-19 03:18:01
14113,-11.011056300000002,-37.08714227,37962,2015-05-19 03:18:06
14114,-11.01100766,-37.08716954,37962,2015-05-19 03:18:11
14115,-11.01093993,-37.0872258,37962,2015-05-19 03:18:19
14116,-11.01096283,-37.0872305,37962,2015-05-19 03:18:27
14117,-11.01095687,-37.08724822,37962,2015-05-19 03:18:32
14118,-11.01091651,-37.08731161,37962,2015-05-19 03:18:38
14119,-11.0108843,-37.08736768,37962,2015-05-19 03:18:44
14120,-11.01085328,-37.08741256,37962,2015-05-19 03:18:49
14121,-11.01083185,-37.08747677,37962,2015-05-19 03:18:54
14122,-11.01080877,-37.08752468,37962,2015-05-19 03:18:59
14123,-11.01077141,-37.08756278,37962,2015-05-19 03:19:05
14124,-11.01073585,-37.08761642,37962,2015-05-19 03:19:11
14125,-11.01069452,-37.08768744,37962,2015-05-19 03:19:18
14126,-11.01064368,-37.08774495,37962,2015-05-19 03:19:24
14127,-11.01055596,-37.08786294,37962,2015-05-19 03:19:37
14128,-11.01051798,-37.08791858,37962,2015-05-19 03:19:43
14129,-11.01046374,-37.087963099999996,37962,2015-05-19 03:19:49
14130,-11.01044343,-37.08796869,37962,2015-05-19 03:19:55
14131,-11.01046596,-37.08795534,37962,2015-05-19 03:20:02
14132,-11.01047098,-37.08794683,37962,2015-05-19 03:20:10
14133,-11.01046926,-37.08795807,37962,2015-05-19 03:20:16
14134,-11.01046265,-37.08795241,37962,2015-05-19 03:20:22
14135,-11.01045958,-37.08795851,37962,2015-05-19 03:20:29
14136,-11.01045372,-37.08797221,37962,2015-05-19 03:20:39
14137,-11.01045338,-37.08797285,37962,2015-05-19 03:20:48
14138,-11.01045353,-37.08797347,37962,2015-05-19 03:21:00
14139,-11.010432400000001,-37.08798768,37962,2015-05-19 03:21:07
14140,-11.01042963,-37.08799282,37962,2015-05-19 03:21:14
14141,-11.01041433,-37.08800664,37962,2015-05-19 03:21:30
14142,-11.01041413,-37.08800635,37962,2015-05-19 03:21:35
14143,-11.01041398,-37.08800619,37962,2015-05-19 03:21:40
14144,-11.01041392,-37.08800596,37962,2015-05-19 03:21:47
14145,-11.01041376,-37.08800657,37962,2015-05-19 03:21:52
14146,-11.01042504,-37.08802482,37962,2015-05-19 03:21:59
14147,-11.01052857,-37.08790306,37962,2015-05-19 03:22:04
14148,-11.01067697,-37.087758799999996,37962,2015-05-19 03:22:10
14149,-11.01088781,-37.08750913,37962,2015-05-19 03:22:16
14150,-11.01167079,-37.08594174,37962,2015-05-19 03:22:55
14151,-11.01200806,-37.08538892,37962,2015-05-19 03:23:01
14152,-11.01243145,-37.08474737,37962,2015-05-19 03:23:07
