id,latitude,longitude,track_id,time
18119,-10.95242852,-37.0458232,38024,2015-06-22 09:44:02
18120,-10.95414409,-37.04528565,38024,2015-06-22 09:44:15
18121,-10.95460939,-37.04587582,38024,2015-06-22 09:44:25
18122,-10.95639965,-37.04553198,38024,2015-06-22 09:44:48
18123,-10.95702266,-37.04508007,38024,2015-06-22 09:45:00
18124,-10.95799318,-37.04465475,38024,2015-06-22 09:45:11
18125,-10.95936025,-37.04409726,38024,2015-06-22 09:45:21
18126,-10.96120808,-37.04327066,38024,2015-06-22 09:45:49
18127,-10.96206247,-37.04291012,38024,2015-06-22 09:45:59
18128,-10.96378653,-37.04248178,38024,2015-06-22 09:46:09
18129,-10.965344400000001,-37.0424432,38024,2015-06-22 09:46:21
18130,-10.96676197,-37.04282756,38024,2015-06-22 09:46:32
18131,-10.96746235,-37.04304137,38024,2015-06-22 09:46:46
18132,-10.96774272,-37.04228911,38024,2015-06-22 09:46:59
18133,-10.96785973,-37.04171297,38024,2015-06-22 09:47:10
18134,-10.96771799,-37.04176964,38024,2015-06-22 09:47:24
18135,-10.96771437,-37.04183993,38024,2015-06-22 09:47:34
18136,-10.96766019,-37.04186081,38024,2015-06-22 09:47:44
18137,-10.967693400000002,-37.04183379,38024,2015-06-22 09:47:54
18138,-10.96768977,-37.04182039,38024,2015-06-22 09:48:04
18139,-10.97024522,-37.04212995,38024,2015-06-22 09:48:34
18140,-10.97096666,-37.04230189,38024,2015-06-22 09:48:45
18141,-10.97250223,-37.04275528,38024,2015-06-22 09:49:11
18142,-10.97886159,-37.0448991,38024,2015-06-22 09:50:48
18143,-10.97872417,-37.04560716,38024,2015-06-22 09:50:59
18144,-10.97860376,-37.04658624,38024,2015-06-22 09:51:09
18145,-10.97850947,-37.04705676,38024,2015-06-22 09:51:19
18146,-10.97885212,-37.04719625,38024,2015-06-22 09:51:30
18147,-10.97877678,-37.04716388,38024,2015-06-22 09:51:40
18148,-10.97871254,-37.04715824,38024,2015-06-22 09:51:51
18149,-10.97864689,-37.04712727,38024,2015-06-22 09:52:02
18150,-10.97855606,-37.04718114,38024,2015-06-22 09:52:13
18151,-10.97848024,-37.04726478,38024,2015-06-22 09:52:23
18152,-10.97841635,-37.04736804,38024,2015-06-22 09:52:33
18153,-10.97839322,-37.04751657,38024,2015-06-22 09:52:45
18154,-10.97836593,-37.04766079,38024,2015-06-22 09:52:55
18155,-10.9783447,-37.04780835,38024,2015-06-22 09:53:06
18156,-10.97824123,-37.0477593,38024,2015-06-22 09:53:22
