id,latitude,longitude,track_id,time
11048,-10.94684527,-37.0463849,142,2015-02-19 07:37:20
11049,-10.94697443,-37.04624617,142,2015-02-19 07:37:25
11050,-10.94723594,-37.04606173,142,2015-02-19 07:37:30
11051,-10.94744779,-37.04595356,142,2015-02-19 07:37:36
11052,-10.947485,-37.04592824,142,2015-02-19 07:37:42
11053,-10.94751618,-37.04591074,142,2015-02-19 07:37:47
11054,-10.94760807,-37.04587108,142,2015-02-19 07:37:53
11055,-10.9477362,-37.04581732,142,2015-02-19 07:37:58
11056,-10.94779043,-37.04573124,142,2015-02-19 07:38:04
11057,-10.94778134,-37.04569485,142,2015-02-19 07:38:09
11058,-10.94777981,-37.04569424,142,2015-02-19 07:38:14
11059,-10.94777982,-37.04569405,142,2015-02-19 07:38:20
11060,-10.94777984,-37.04569403,142,2015-02-19 07:38:25
11061,-10.94777983,-37.04569394,142,2015-02-19 07:38:30
11062,-10.94777994,-37.04568191,142,2015-02-19 07:38:36
11063,-10.94777767,-37.04567523,142,2015-02-19 07:38:42
11064,-10.94777813,-37.04566794,142,2015-02-19 07:38:47
11065,-10.94777636,-37.04565173,142,2015-02-19 07:38:52
11066,-10.94783179,-37.04552877,142,2015-02-19 07:38:58
11067,-10.948314100000001,-37.04552472,142,2015-02-19 07:39:03
11068,-10.94899366,-37.04547781,142,2015-02-19 07:39:08
11069,-10.94963557,-37.04544706,142,2015-02-19 07:39:14
11070,-10.95011566,-37.04544955,142,2015-02-19 07:39:19
11071,-10.9501035,-37.04528728,142,2015-02-19 07:39:25
11072,-10.94965783,-37.04524543,142,2015-02-19 07:39:31
11073,-10.94903724,-37.04522415,142,2015-02-19 07:39:37
11074,-10.94848744,-37.04527594,142,2015-02-19 07:39:42
11075,-10.94787659,-37.04532535,142,2015-02-19 07:39:48
11076,-10.94694176,-37.04544219,142,2015-02-19 07:39:53
11077,-10.94616489,-37.04564884,142,2015-02-19 07:39:59
11078,-10.94537021,-37.04595045,142,2015-02-19 07:40:04
11079,-10.94476923,-37.04625192,142,2015-02-19 07:40:10
