id,latitude,longitude,track_id,time
6182,-10.98770565,-37.07059051,42,2014-11-29 08:09:51
6183,-10.98759535,-37.07038327,42,2014-11-29 08:09:56
6184,-10.98739916,-37.06976838,42,2014-11-29 08:10:01
6185,-10.98714588,-37.06903972,42,2014-11-29 08:10:06
6186,-10.98699834,-37.06864536,42,2014-11-29 08:10:12
6187,-10.98688257,-37.06870521,42,2014-11-29 08:10:18
6188,-10.98702301,-37.0690669,42,2014-11-29 08:10:23
6189,-10.98722989,-37.06979047,42,2014-11-29 08:10:29
6190,-10.98749674,-37.0706201,42,2014-11-29 08:10:35
6191,-10.98768487,-37.07113706,42,2014-11-29 08:10:40
6192,-10.987944800000001,-37.07189404,42,2014-11-29 08:10:45
6193,-10.98807005,-37.07229686,42,2014-11-29 08:10:51
6194,-10.988076699999999,-37.07232564,42,2014-11-29 08:10:56
6195,-10.98807533,-37.07232039,42,2014-11-29 08:11:01
6196,-10.98805874,-37.07231071,42,2014-11-29 08:11:07
6197,-10.98804846,-37.07233714,42,2014-11-29 08:11:12
6198,-10.98805168,-37.07237167,42,2014-11-29 08:11:18
6199,-10.98805341,-37.07236716,42,2014-11-29 08:11:23
6200,-10.98805021,-37.07236919,42,2014-11-29 08:11:29
6201,-10.98803599,-37.07237681,42,2014-11-29 08:11:35
6202,-10.98801914,-37.07232814,42,2014-11-29 08:11:41
6203,-10.98802778,-37.07232342,42,2014-11-29 08:11:47
6204,-10.98803063,-37.07232361,42,2014-11-29 08:11:53
6205,-10.98803491,-37.07232187,42,2014-11-29 08:11:58
6206,-10.98803496,-37.07232224,42,2014-11-29 08:12:03
6207,-10.98803504,-37.07232239,42,2014-11-29 08:12:08
6208,-10.98803503,-37.07232232,42,2014-11-29 08:12:14
6209,-10.98803501,-37.07232228,42,2014-11-29 08:12:20
6210,-10.98803498,-37.07232232,42,2014-11-29 08:12:25
6211,-10.98803499,-37.07232234,42,2014-11-29 08:12:31
6212,-10.98803499,-37.07232224,42,2014-11-29 08:12:36
6213,-10.98803498,-37.07232219,42,2014-11-29 08:12:41
6214,-10.988035,-37.07232218,42,2014-11-29 08:12:47
6215,-10.98803514,-37.07232215,42,2014-11-29 08:12:52
6216,-10.9880353,-37.07232209,42,2014-11-29 08:12:58
6217,-10.98805597,-37.07234562,42,2014-11-29 08:13:03
6218,-10.98822089,-37.07260868,42,2014-11-29 08:13:08
6219,-10.98825629,-37.07243474,42,2014-11-29 08:13:14
6220,-10.98808378,-37.07193865,42,2014-11-29 08:13:19
6221,-10.98789127,-37.07129757,42,2014-11-29 08:13:24
6222,-10.98767436,-37.07063287,42,2014-11-29 08:13:29
6223,-10.98743189,-37.06990279,42,2014-11-29 08:13:35
6224,-10.98721474,-37.06923774,42,2014-11-29 08:13:40
6225,-10.98696557,-37.068432,42,2014-11-29 08:13:46
6226,-10.98673244,-37.0677468,42,2014-11-29 08:13:51
6227,-10.98645255,-37.06689249,42,2014-11-29 08:13:57
6228,-10.98631486,-37.06614028,42,2014-11-29 08:14:03
6229,-10.98629115,-37.06538032,42,2014-11-29 08:14:08
6230,-10.98632676,-37.0646606,42,2014-11-29 08:14:13
6231,-10.98634382,-37.06355056,42,2014-11-29 08:14:19
6232,-10.98634907,-37.06275135,42,2014-11-29 08:14:25
6233,-10.98635161,-37.06206873,42,2014-11-29 08:14:30
6234,-10.98638249,-37.06139802,42,2014-11-29 08:14:35
6235,-10.9864084,-37.06062794,42,2014-11-29 08:14:40
6236,-10.98643931,-37.05993563,42,2014-11-29 08:14:46
6237,-10.98647769,-37.059469799999995,42,2014-11-29 08:14:51
6238,-10.98648916,-37.059284600000005,42,2014-11-29 08:14:57
6239,-10.98648489,-37.0592787,42,2014-11-29 08:15:02
6240,-10.986497300000002,-37.05909803,42,2014-11-29 08:15:07
6241,-10.98650425,-37.05879398,42,2014-11-29 08:15:13
6242,-10.98650899,-37.05845508,42,2014-11-29 08:15:19
6243,-10.98651719,-37.0583696,42,2014-11-29 08:15:24
6244,-10.98651816,-37.05836902,42,2014-11-29 08:15:30
6245,-10.98652661,-37.05821948,42,2014-11-29 08:15:35
6246,-10.98642818,-37.05772632,42,2014-11-29 08:15:40
6247,-10.98630952,-37.05722748,42,2014-11-29 08:15:46
6248,-10.98610151,-37.05672045,42,2014-11-29 08:15:52
6249,-10.98592289,-37.05642898,42,2014-11-29 08:15:58
6250,-10.98581596,-37.05628907,42,2014-11-29 08:16:04
6251,-10.98572778,-37.0561846,42,2014-11-29 08:16:10
6252,-10.98551547,-37.05591515,42,2014-11-29 08:16:15
6253,-10.98517943,-37.0554794,42,2014-11-29 08:16:21
6254,-10.98476669,-37.05499561,42,2014-11-29 08:16:27
6255,-10.98439959,-37.05465216,42,2014-11-29 08:16:33
6256,-10.98414212,-37.05447072,42,2014-11-29 08:16:39
6257,-10.98391345,-37.05434899,42,2014-11-29 08:16:44
6258,-10.98368264,-37.05424245,42,2014-11-29 08:16:50
6259,-10.98362611,-37.05418092,42,2014-11-29 08:16:56
6260,-10.98359618,-37.05417284,42,2014-11-29 08:17:02
6261,-10.98345395,-37.05414324,42,2014-11-29 08:17:07
6262,-10.98331331,-37.05405272,42,2014-11-29 08:17:13
6263,-10.98342148,-37.05377254,42,2014-11-29 08:17:19
6264,-10.98352463,-37.05355676,42,2014-11-29 08:17:25
6265,-10.98354599,-37.05353677,42,2014-11-29 08:17:31
6266,-10.98354398,-37.05353898,42,2014-11-29 08:17:36
6267,-10.98354868,-37.05353596,42,2014-11-29 08:17:42
6268,-10.98354871,-37.05353584,42,2014-11-29 08:17:48
6269,-10.98354878,-37.053535700000005,42,2014-11-29 08:17:53
6270,-10.98354886,-37.05353567,42,2014-11-29 08:17:59
6271,-10.98354898,-37.05353554,42,2014-11-29 08:18:04
6272,-10.98361555,-37.05343438,42,2014-11-29 08:18:10
6273,-10.98371027,-37.05324637,42,2014-11-29 08:18:16
6274,-10.98360167,-37.05302792,42,2014-11-29 08:18:21
6275,-10.98304757,-37.05302676,42,2014-11-29 08:18:26
6276,-10.98248267,-37.05300076,42,2014-11-29 08:18:32
6277,-10.98173075,-37.05296526,42,2014-11-29 08:18:37
6278,-10.981088699999999,-37.05292871,42,2014-11-29 08:18:43
6279,-10.98040054,-37.05292537,42,2014-11-29 08:18:48
6280,-10.97961868,-37.05326647,42,2014-11-29 08:18:53
6281,-10.97885753,-37.05347753,42,2014-11-29 08:18:59
6282,-10.97805997,-37.05353777,42,2014-11-29 08:19:04
6283,-10.97723851,-37.05359357,42,2014-11-29 08:19:09
6284,-10.97639765,-37.05368291,42,2014-11-29 08:19:14
6285,-10.97566408,-37.05374752,42,2014-11-29 08:19:20
6286,-10.97477453,-37.05374813,42,2014-11-29 08:19:26
6287,-10.97414324,-37.05376833,42,2014-11-29 08:19:31
6288,-10.97341881,-37.05378995,42,2014-11-29 08:19:36
6289,-10.97262412,-37.05381719,42,2014-11-29 08:19:42
6290,-10.97178052,-37.05380547,42,2014-11-29 08:19:47
6291,-10.97116424,-37.05375665,42,2014-11-29 08:19:52
6292,-10.97085623,-37.05376346,42,2014-11-29 08:19:58
6293,-10.97094875,-37.05376671,42,2014-11-29 08:20:03
6294,-10.97096004,-37.0537248,42,2014-11-29 08:20:08
6295,-10.97093446,-37.05368634,42,2014-11-29 08:20:14
6296,-10.97093905,-37.05369008,42,2014-11-29 08:20:19
6297,-10.97077315,-37.05367735,42,2014-11-29 08:20:25
6298,-10.97028103,-37.05364872,42,2014-11-29 08:20:30
6299,-10.969637400000002,-37.05359821,42,2014-11-29 08:20:35
6300,-10.96903952,-37.05351712,42,2014-11-29 08:20:41
6301,-10.96841055,-37.05346073,42,2014-11-29 08:20:46
6302,-10.96753333,-37.05337716,42,2014-11-29 08:20:51
6303,-10.96675991,-37.05327128,42,2014-11-29 08:20:57
6304,-10.96592028,-37.05318519,42,2014-11-29 08:21:02
6305,-10.9650935,-37.05326705,42,2014-11-29 08:21:08
6306,-10.96416293,-37.05359939,42,2014-11-29 08:21:14
6307,-10.96342267,-37.0539167,42,2014-11-29 08:21:19
6308,-10.96254712,-37.05428973,42,2014-11-29 08:21:25
6309,-10.96177446,-37.054549200000004,42,2014-11-29 08:21:31
6310,-10.96083683,-37.05469234,42,2014-11-29 08:21:36
6311,-10.95993835,-37.05461287,42,2014-11-29 08:21:42
6312,-10.95920857,-37.05441487,42,2014-11-29 08:21:48
6313,-10.95862793,-37.05423032,42,2014-11-29 08:21:53
6314,-10.9581268,-37.0540649,42,2014-11-29 08:21:58
6315,-10.95737636,-37.05378701,42,2014-11-29 08:22:04
6316,-10.95648216,-37.05346841,42,2014-11-29 08:22:09
6317,-10.95566802,-37.05318273,42,2014-11-29 08:22:14
6318,-10.95499364,-37.052907700000006,42,2014-11-29 08:22:19
6319,-10.954183300000002,-37.05257245,42,2014-11-29 08:22:24
6320,-10.95344589,-37.05229334,42,2014-11-29 08:22:30
6321,-10.95255553,-37.05207331,42,2014-11-29 08:22:36
6322,-10.95168315,-37.051850200000004,42,2014-11-29 08:22:41
6323,-10.95094048,-37.05168356,42,2014-11-29 08:22:47
6324,-10.95007621,-37.0515077,42,2014-11-29 08:22:52
6325,-10.94920828,-37.05132275,42,2014-11-29 08:22:57
6326,-10.94831656,-37.05114393,42,2014-11-29 08:23:02
6327,-10.94739928,-37.05102967,42,2014-11-29 08:23:07
6328,-10.94649913,-37.05100546,42,2014-11-29 08:23:12
6329,-10.94554484,-37.05098906,42,2014-11-29 08:23:18
6330,-10.94486726,-37.05100992,42,2014-11-29 08:23:23
6331,-10.94403602,-37.05101157,42,2014-11-29 08:23:29
6332,-10.94335437,-37.05102328,42,2014-11-29 08:23:35
6333,-10.94270547,-37.05098962,42,2014-11-29 08:23:40
6334,-10.94201593,-37.05085949,42,2014-11-29 08:23:46
6335,-10.94156222,-37.05067508,42,2014-11-29 08:23:52
6336,-10.941410699999999,-37.05054705,42,2014-11-29 08:23:57
6337,-10.94140668,-37.05051755,42,2014-11-29 08:24:02
6338,-10.94141437,-37.050520399999996,42,2014-11-29 08:24:08
6339,-10.94141531,-37.05052168,42,2014-11-29 08:24:13
6340,-10.94141538,-37.05052179,42,2014-11-29 08:24:18
6341,-10.94141542,-37.05052197,42,2014-11-29 08:24:23
6342,-10.94141548,-37.05052212,42,2014-11-29 08:24:28
6343,-10.94141753,-37.0505208,42,2014-11-29 08:24:33
6344,-10.94141071,-37.05052832,42,2014-11-29 08:24:38
6345,-10.94141156,-37.05052463,42,2014-11-29 08:24:44
6346,-10.94141141,-37.05052421,42,2014-11-29 08:24:49
6347,-10.94141147,-37.05052404,42,2014-11-29 08:24:55
6348,-10.94141143,-37.05052394,42,2014-11-29 08:25:01
6349,-10.94141139,-37.05052379999999,42,2014-11-29 08:25:07
6350,-10.94141136,-37.05052378,42,2014-11-29 08:25:13
6351,-10.94141137,-37.0505239,42,2014-11-29 08:25:18
6352,-10.94141209,-37.05052444,42,2014-11-29 08:25:24
6353,-10.94141323,-37.05052156,42,2014-11-29 08:25:29
6354,-10.94141341,-37.05052023,42,2014-11-29 08:25:34
6355,-10.94141292,-37.05052095,42,2014-11-29 08:25:40
6356,-10.94141291,-37.05052093,42,2014-11-29 08:25:46
6357,-10.94141303,-37.05052074,42,2014-11-29 08:25:51
6358,-10.94141306,-37.05052084,42,2014-11-29 08:25:56
6359,-10.94138778,-37.05047422,42,2014-11-29 08:26:02
6360,-10.941387800000001,-37.05021142,42,2014-11-29 08:26:07
6361,-10.94166439,-37.04978929,42,2014-11-29 08:26:12
6362,-10.94207899,-37.04922597,42,2014-11-29 08:26:18
6363,-10.94248736,-37.04867334,42,2014-11-29 08:26:24
6364,-10.94291522,-37.04810618,42,2014-11-29 08:26:29
6365,-10.94335981,-37.04767151,42,2014-11-29 08:26:35
6366,-10.94382766,-37.04741112,42,2014-11-29 08:26:40
6367,-10.94405431,-37.04733668,42,2014-11-29 08:26:45
6368,-10.94411654,-37.04730476,42,2014-11-29 08:26:51
6369,-10.94413359,-37.04729216,42,2014-11-29 08:26:56
6370,-10.94416128,-37.04727107,42,2014-11-29 08:27:01
