id,latitude,longitude,track_id,time
19424,-10.967766303109801,-37.0592945074045,38082,2015-11-23 22:10:04
19425,-10.967726834307198,-37.059385128874,38082,2015-11-23 22:10:13
19426,-10.967726834307198,-37.059385128874,38082,2015-11-23 22:10:21
19427,-10.967726834307198,-37.059385128874,38082,2015-11-23 22:10:26
19428,-10.967657834488199,-37.0594478234545,38082,2015-11-23 22:10:33
19429,-10.967644868257,-37.0594524578444,38082,2015-11-23 22:10:38
19430,-10.9676266207148,-37.05946602148129,38082,2015-11-23 22:10:45
19431,-10.967589371455901,-37.0594889221846,38082,2015-11-23 22:10:50
19432,-10.967572142791902,-37.059498298791205,38082,2015-11-23 22:10:55
19433,-10.9674445209972,-37.05942298719471,38082,2015-11-23 22:11:01
19434,-10.967380906730499,-37.059391308641295,38082,2015-11-23 22:11:07
19435,-10.9671257492551,-37.0592590621056,38082,2015-11-23 22:11:15
19436,-10.966974090417303,-37.0591749042069,38082,2015-11-23 22:11:21
19437,-10.9667465169135,-37.0590817942694,38082,2015-11-23 22:11:27
19438,-10.966489368597697,-37.058918642807605,38082,2015-11-23 22:11:33
19439,-10.966637255737199,-37.0586473722727,38082,2015-11-23 22:11:39
19440,-10.9668522578286,-37.058365991286,38082,2015-11-23 22:11:46
19441,-10.9671332753001,-37.0579813070457,38082,2015-11-23 22:11:55
19442,-10.9672791765305,-37.0577645553239,38082,2015-11-23 22:12:00
19443,-10.9674484584282,-37.0575296959053,38082,2015-11-23 22:12:06
19444,-10.9676026852386,-37.0573327844075,38082,2015-11-23 22:12:11
19445,-10.967916778394699,-37.056941273979795,38082,2015-11-23 22:12:21
19446,-10.9679574311285,-37.0568901775595,38082,2015-11-23 22:12:29
19447,-10.967971261439303,-37.056868435205104,38082,2015-11-23 22:12:34
19448,-10.9679908524062,-37.0568033720196,38082,2015-11-23 22:12:43
19449,-10.9680013717363,-37.0567774104232,38082,2015-11-23 22:12:48
19450,-10.968004131936901,-37.056769330994,38082,2015-11-23 22:12:55
19451,-10.968004131936901,-37.056769330994,38082,2015-11-23 22:13:02
19452,-10.9680556653955,-37.0566912958778,38082,2015-11-23 22:13:09
19453,-10.968096244144098,-37.0566284149711,38082,2015-11-23 22:13:15
19454,-10.9683916106582,-37.0563912945286,38082,2015-11-23 22:13:27
19455,-10.9690610741812,-37.05637594517329,38082,2015-11-23 22:13:36
19456,-10.969165297688198,-37.0556437154725,38082,2015-11-23 22:13:45
19457,-10.969249148267698,-37.0553207747519,38082,2015-11-23 22:13:50
19458,-10.9697291005991,-37.0553663189957,38082,2015-11-23 22:13:57
19459,-10.9698992752988,-37.0554037239133,38082,2015-11-23 22:14:02
19460,-10.970133753347499,-37.0555655666455,38082,2015-11-23 22:14:09
19461,-10.9703159405554,-37.055840642122796,38082,2015-11-23 22:14:14
19462,-10.9706513024789,-37.055907354412604,38082,2015-11-23 22:14:19
19463,-10.971084795782302,-37.055450255819395,38082,2015-11-23 22:14:29
19464,-10.970886135109199,-37.0549766031676,38082,2015-11-23 22:14:35
19465,-10.970754315313199,-37.0548417138474,38082,2015-11-23 22:14:42
19466,-10.970754315313199,-37.0548417138474,38082,2015-11-23 22:14:47
19467,-10.970754315313199,-37.0548417138474,38082,2015-11-23 22:14:54
19468,-10.970754315313199,-37.0548417138474,38082,2015-11-23 22:15:00
19469,-10.970754315313199,-37.0548417138474,38082,2015-11-23 22:15:07
19470,-10.970754315313199,-37.0548417138474,38082,2015-11-23 22:15:12
19471,-10.970754315313199,-37.0548417138474,38082,2015-11-23 22:15:17
19472,-10.970700375954499,-37.0547791028075,38082,2015-11-23 22:15:25
19473,-10.970557722705099,-37.0539795062267,38082,2015-11-23 22:15:39
