id,latitude,longitude,track_id,time
5211,-10.897180800000001,-37.06155066,37,2014-11-28 12:11:09
5212,-10.89718869,-37.06162439,37,2014-11-28 12:11:14
5213,-10.89742412,-37.06167293,37,2014-11-28 12:11:20
5214,-10.89744528,-37.06155455,37,2014-11-28 12:11:26
5215,-10.89746783,-37.06146327,37,2014-11-28 12:11:31
5216,-10.89772811,-37.06136364,37,2014-11-28 12:11:36
5217,-10.89818998,-37.06124433,37,2014-11-28 12:11:42
5218,-10.89842843,-37.06123614,37,2014-11-28 12:11:48
5219,-10.89847388,-37.0613637,37,2014-11-28 12:11:54
5220,-10.89848774,-37.06138193,37,2014-11-28 12:11:59
5221,-10.89850339,-37.06148852,37,2014-11-28 12:12:05
5222,-10.89840378,-37.06175274,37,2014-11-28 12:12:10
5223,-10.89846364,-37.06179104,37,2014-11-28 12:12:16
5224,-10.89858831,-37.06155682,37,2014-11-28 12:12:21
5225,-10.89883547,-37.0611017,37,2014-11-28 12:12:27
5226,-10.89909658,-37.06062497,37,2014-11-28 12:12:32
5227,-10.89952903,-37.06018855,37,2014-11-28 12:12:38
5228,-10.90019932,-37.06018909,37,2014-11-28 12:12:44
5229,-10.9007886,-37.06021447,37,2014-11-28 12:12:49
5230,-10.90142421,-37.06000121,37,2014-11-28 12:12:55
5231,-10.9017842,-37.05962181,37,2014-11-28 12:13:00
5232,-10.90218937,-37.05960394,37,2014-11-28 12:13:05
5233,-10.90253974,-37.05974549,37,2014-11-28 12:13:11
5234,-10.90266026,-37.05979813,37,2014-11-28 12:13:17
5235,-10.90296613,-37.0598997,37,2014-11-28 12:13:23
5236,-10.90332332,-37.05998245,37,2014-11-28 12:13:28
5237,-10.90382058,-37.06021094,37,2014-11-28 12:13:34
5238,-10.9042844,-37.06041996,37,2014-11-28 12:13:39
5239,-10.90470262,-37.06056787,37,2014-11-28 12:13:44
5240,-10.90489381,-37.06062812,37,2014-11-28 12:13:49
5241,-10.9049334,-37.06061649,37,2014-11-28 12:13:55
5242,-10.90493848,-37.06061419,37,2014-11-28 12:14:00
5243,-10.9049394,-37.06060884,37,2014-11-28 12:14:06
5244,-10.90493773,-37.06060923,37,2014-11-28 12:14:11
5245,-10.90504224,-37.06063836,37,2014-11-28 12:14:17
5246,-10.90536516,-37.06075172,37,2014-11-28 12:14:23
5247,-10.90569852,-37.06091364,37,2014-11-28 12:14:28
5248,-10.90610948,-37.0611136,37,2014-11-28 12:14:34
5249,-10.906419999999999,-37.061372799999994,37,2014-11-28 12:14:40
5250,-10.90637317,-37.06186013,37,2014-11-28 12:14:46
5251,-10.90630539,-37.06236211,37,2014-11-28 12:14:51
5252,-10.90622076,-37.0628772,37,2014-11-28 12:14:56
5253,-10.90618027,-37.0633921,37,2014-11-28 12:15:01
5254,-10.90606065,-37.06413063,37,2014-11-28 12:15:07
5255,-10.90591855,-37.06487062,37,2014-11-28 12:15:13
5256,-10.90574411,-37.06553769,37,2014-11-28 12:15:18
5257,-10.90533065,-37.06626148,37,2014-11-28 12:15:24
5258,-10.90525693,-37.06711145,37,2014-11-28 12:15:30
5259,-10.90531377,-37.06800125,37,2014-11-28 12:15:36
5260,-10.90531506,-37.06860343,37,2014-11-28 12:15:41
5261,-10.90527818,-37.06911628,37,2014-11-28 12:15:47
5262,-10.90527972,-37.06959898,37,2014-11-28 12:15:53
5263,-10.90522198,-37.07014876,37,2014-11-28 12:15:59
5264,-10.90513657,-37.07074964,37,2014-11-28 12:16:05
5265,-10.905062800000001,-37.07134335,37,2014-11-28 12:16:11
5266,-10.90509452,-37.0716695,37,2014-11-28 12:16:17
5267,-10.90526411,-37.07165618,37,2014-11-28 12:16:22
5268,-10.90545191,-37.07168472,37,2014-11-28 12:16:28
5269,-10.90580249,-37.07172462,37,2014-11-28 12:16:34
5270,-10.90615122,-37.07177916,37,2014-11-28 12:16:39
5271,-10.90630971,-37.0717955,37,2014-11-28 12:16:44
5272,-10.90656636,-37.07183645,37,2014-11-28 12:16:50
5273,-10.90704818,-37.0719083,37,2014-11-28 12:16:56
5274,-10.90724247,-37.07192819,37,2014-11-28 12:17:01
5275,-10.90739235,-37.07195203,37,2014-11-28 12:17:07
5276,-10.90761965,-37.07198039,37,2014-11-28 12:17:12
5277,-10.90781608,-37.07199738,37,2014-11-28 12:17:18
5278,-10.90811383,-37.07203264,37,2014-11-28 12:17:23
5279,-10.90844369,-37.07210854,37,2014-11-28 12:17:28
5280,-10.90849558,-37.07235589,37,2014-11-28 12:17:34
5281,-10.9084515,-37.07265171,37,2014-11-28 12:17:39
