id,latitude,longitude,track_id,time
2262,-10.987696666666698,-37.052361666666705,26,2014-10-22 09:22:18
2263,-10.987741666666698,-37.0524133333333,26,2014-10-22 09:22:29
2264,-10.987696666666698,-37.052440000000004,26,2014-10-22 09:22:39
2265,-10.987696666666698,-37.052440000000004,26,2014-10-22 09:22:50
2266,-10.987725,-37.05233,26,2014-10-22 09:23:00
2267,-10.987726666666699,-37.05232,26,2014-10-22 09:23:11
2268,-10.9876883333333,-37.0523183333333,26,2014-10-22 09:23:22
2269,-10.987661666666698,-37.0524116666667,26,2014-10-22 09:23:33
2270,-10.98765,-37.0524133333333,26,2014-10-22 09:23:44
2271,-10.987666666666698,-37.0524416666667,26,2014-10-22 09:23:54
2272,-10.987698333333302,-37.0524616666667,26,2014-10-22 09:24:05
2273,-10.9877216666667,-37.0524816666667,26,2014-10-22 09:24:16
2274,-10.9877216666667,-37.0524816666667,26,2014-10-22 09:24:27
2275,-10.9877216666667,-37.0524816666667,26,2014-10-22 09:24:37
2276,-10.9877216666667,-37.0524816666667,26,2014-10-22 09:24:48
2277,-10.9877216666667,-37.0524816666667,26,2014-10-22 09:24:59
2278,-10.9877216666667,-37.0524816666667,26,2014-10-22 09:25:09
2279,-10.987748333333302,-37.052423333333294,26,2014-10-22 09:25:19
2280,-10.9876766666667,-37.0523733333333,26,2014-10-22 09:25:29
2281,-10.987615,-37.052381666666705,26,2014-10-22 09:25:40
2282,-10.987608333333302,-37.0523883333333,26,2014-10-22 09:25:51
2283,-10.987565,-37.05234,26,2014-10-22 09:26:01
2284,-10.987553333333302,-37.0523433333333,26,2014-10-22 09:26:12
2285,-10.987591666666699,-37.0523633333333,26,2014-10-22 09:26:23
2286,-10.987656666666698,-37.0522783333333,26,2014-10-22 09:26:34
2287,-10.987613333333302,-37.05238,26,2014-10-22 09:26:44
2288,-10.987585000000001,-37.0524133333333,26,2014-10-22 09:26:55
2289,-10.987591666666699,-37.0524116666667,26,2014-10-22 09:27:06
2290,-10.987515,-37.0523883333333,26,2014-10-22 09:27:16
2291,-10.987493333333301,-37.05245,26,2014-10-22 09:27:27
2292,-10.987538333333301,-37.05249,26,2014-10-22 09:27:37
2293,-10.986044999999999,-37.052311666666704,26,2014-10-22 09:29:43
2294,-10.98528,-37.052628333333296,26,2014-10-22 09:29:54
2295,-10.984255000000001,-37.052890000000005,26,2014-10-22 09:30:05
2296,-10.980586666666698,-37.06397,26,2014-10-22 09:35:10
2297,-10.97968,-37.065575,26,2014-10-22 09:35:21
2298,-10.978993333333301,-37.06667,26,2014-10-22 09:35:31
2299,-10.9737083333333,-37.078303333333295,26,2014-10-22 09:39:29
2300,-10.969725,-37.082181666666706,26,2014-10-22 09:40:35
2301,-10.966426666666699,-37.0802666666667,26,2014-10-22 09:41:49
2302,-10.965864999999999,-37.0807983333333,26,2014-10-22 09:42:00
2303,-10.965766666666699,-37.080275,26,2014-10-22 09:42:10
2304,-10.965405,-37.079688333333294,26,2014-10-22 09:42:20
2305,-10.961483333333302,-37.07695,26,2014-10-22 09:43:04
2306,-10.961296666666698,-37.076925,26,2014-10-22 09:43:15
2307,-10.961238333333302,-37.077020000000005,26,2014-10-22 09:43:25
2308,-10.960595,-37.0770166666667,26,2014-10-22 09:43:36
2309,-10.959736666666698,-37.0768616666667,26,2014-10-22 09:43:46
2310,-10.958443333333301,-37.0767683333333,26,2014-10-22 09:43:56
2311,-10.956856666666699,-37.0766383333333,26,2014-10-22 09:44:07
2312,-10.955241666666698,-37.0764283333333,26,2014-10-22 09:44:18
2313,-10.953828333333302,-37.076268333333296,26,2014-10-22 09:44:29
2314,-10.953385,-37.07614,26,2014-10-22 09:44:39
2315,-10.953358333333302,-37.076128333333294,26,2014-10-22 09:44:49
2316,-10.952966666666699,-37.0760366666667,26,2014-10-22 09:45:00
2317,-10.952271666666698,-37.075816666666704,26,2014-10-22 09:45:10
2318,-10.95165,-37.0754883333333,26,2014-10-22 09:45:20
2319,-10.951315,-37.07544,26,2014-10-22 09:45:31
2320,-10.951346666666698,-37.0753166666667,26,2014-10-22 09:45:41
2321,-10.951135,-37.075106666666706,26,2014-10-22 09:45:52
2322,-10.95037,-37.0749833333333,26,2014-10-22 09:46:03
2323,-10.949478333333301,-37.074678333333296,26,2014-10-22 09:46:14
2324,-10.949075,-37.074465000000004,26,2014-10-22 09:46:25
