id,latitude,longitude,track_id,time
1032,-10.89690567,-37.05341903,17,2014-10-08 13:40:32
1033,-10.8969056,-37.05341898,17,2014-10-08 13:40:38
1034,-10.89690555,-37.05341891,17,2014-10-08 13:40:44
1035,-10.89690549,-37.0534187,17,2014-10-08 13:40:49
1036,-10.89690548,-37.05341856,17,2014-10-08 13:40:55
1037,-10.896905499999999,-37.05341849,17,2014-10-08 13:41:01
1038,-10.89690548,-37.05341843,17,2014-10-08 13:41:07
1039,-10.896905499999999,-37.05341849,17,2014-10-08 13:41:13
1040,-10.89690554,-37.05341838,17,2014-10-08 13:41:18
1041,-10.89690564,-37.05341839,17,2014-10-08 13:41:24
1042,-10.89701263,-37.05340852,17,2014-10-08 13:41:30
1043,-10.89722523,-37.05342557,17,2014-10-08 13:41:36
1044,-10.89723832,-37.05350449,17,2014-10-08 13:41:42
1045,-10.89717068,-37.05363369,17,2014-10-08 13:41:47
1046,-10.897036,-37.05378087,17,2014-10-08 13:41:53
1047,-10.89698835,-37.05385026,17,2014-10-08 13:41:59
1048,-10.89678631,-37.05376199,17,2014-10-08 13:42:05
1049,-10.8964454,-37.05376647,17,2014-10-08 13:42:10
1050,-10.89629112,-37.05371052,17,2014-10-08 13:42:15
1051,-10.89632802,-37.05372689,17,2014-10-08 13:42:21
1052,-10.89629152,-37.05375495,17,2014-10-08 13:42:26
1053,-10.89628692,-37.05375099,17,2014-10-08 13:42:31
1054,-10.89627716,-37.05375652,17,2014-10-08 13:42:36
1055,-10.89625987,-37.05397725,17,2014-10-08 13:42:41
1056,-10.89628992,-37.05433394,17,2014-10-08 13:42:46
1057,-10.89641704,-37.05491169,17,2014-10-08 13:42:52
1058,-10.89650205,-37.05538725,17,2014-10-08 13:42:57
1059,-10.89662549,-37.05585079,17,2014-10-08 13:43:03
1060,-10.89672853,-37.05639197,17,2014-10-08 13:43:08
1061,-10.89683215,-37.05684729,17,2014-10-08 13:43:14
1062,-10.89688334,-37.05709153,17,2014-10-08 13:43:20
1063,-10.89688178,-37.05708553,17,2014-10-08 13:43:26
1064,-10.89688413,-37.05708087,17,2014-10-08 13:43:32
1065,-10.89690865,-37.05714155,17,2014-10-08 13:43:37
1066,-10.89691783,-37.05718521,17,2014-10-08 13:43:42
1067,-10.89693176,-37.05732323,17,2014-10-08 13:43:48
1068,-10.89695903,-37.05751781,17,2014-10-08 13:43:53
1069,-10.89707767,-37.05775834,17,2014-10-08 13:43:58
1070,-10.897207199999999,-37.05786438,17,2014-10-08 13:44:04
1071,-10.89736296,-37.05798437,17,2014-10-08 13:44:09
1072,-10.89741663,-37.05802338,17,2014-10-08 13:44:14
1073,-10.89741647,-37.05801987,17,2014-10-08 13:44:19
1074,-10.89741557,-37.05802015,17,2014-10-08 13:44:25
1075,-10.89741965,-37.05802177,17,2014-10-08 13:44:30
1076,-10.89742085,-37.05802202,17,2014-10-08 13:44:36
1077,-10.89742117,-37.05802217,17,2014-10-08 13:44:41
1078,-10.89742128,-37.05802227,17,2014-10-08 13:44:47
1079,-10.89742143,-37.05802221,17,2014-10-08 13:44:52
1080,-10.89742139,-37.05802219,17,2014-10-08 13:44:58
1081,-10.89747894,-37.05807238,17,2014-10-08 13:45:03
1082,-10.89773568,-37.05829255,17,2014-10-08 13:45:09
1083,-10.89812081,-37.05825626,17,2014-10-08 13:45:15
1084,-10.89859467,-37.05800414,17,2014-10-08 13:45:20
1085,-10.89911292,-37.05752394,17,2014-10-08 13:45:26
1086,-10.89970898,-37.05712928,17,2014-10-08 13:45:32
1087,-10.90018724,-37.05675472,17,2014-10-08 13:45:37
1088,-10.90076842,-37.05639709,17,2014-10-08 13:45:43
1089,-10.90127605,-37.05604642,17,2014-10-08 13:45:48
1090,-10.90165875,-37.05573016,17,2014-10-08 13:45:54
1091,-10.90198215,-37.05546222,17,2014-10-08 13:45:59
1092,-10.90227251,-37.05526793,17,2014-10-08 13:46:05
1093,-10.90236639,-37.05522582,17,2014-10-08 13:46:10
1094,-10.90236246,-37.05521877,17,2014-10-08 13:46:15
1095,-10.90235807,-37.05523154,17,2014-10-08 13:46:21
1096,-10.90236236,-37.05523916,17,2014-10-08 13:46:26
1097,-10.90236447,-37.05524287,17,2014-10-08 13:46:32
1098,-10.90236454,-37.055243,17,2014-10-08 13:46:37
1099,-10.90236466,-37.05524333,17,2014-10-08 13:46:43
1100,-10.90236475,-37.05524339,17,2014-10-08 13:46:48
1101,-10.9023649,-37.05524363,17,2014-10-08 13:46:54
1102,-10.90254257,-37.05513317,17,2014-10-08 13:46:59
1103,-10.90282964,-37.05494034,17,2014-10-08 13:47:04
1104,-10.90306344,-37.05478325,17,2014-10-08 13:47:09
1105,-10.90311258,-37.05512214,17,2014-10-08 13:47:15
1106,-10.90309853,-37.05551105,17,2014-10-08 13:47:20
1107,-10.90308741,-37.05611231,17,2014-10-08 13:47:26
1108,-10.90308918,-37.05664367,17,2014-10-08 13:47:32
1109,-10.90306858,-37.05728638,17,2014-10-08 13:47:37
1110,-10.90303992,-37.05784568,17,2014-10-08 13:47:43
1111,-10.90302953,-37.05844184,17,2014-10-08 13:47:49
1112,-10.90303765,-37.05884853,17,2014-10-08 13:47:55
1113,-10.90302128,-37.05913893,17,2014-10-08 13:48:01
1114,-10.90301883,-37.05925678,17,2014-10-08 13:48:06
1115,-10.90303325,-37.05952559,17,2014-10-08 13:48:12
1116,-10.90306907,-37.0598469,17,2014-10-08 13:48:18
1117,-10.90339438,-37.06001599,17,2014-10-08 13:48:24
1118,-10.90392679,-37.06023751,17,2014-10-08 13:48:29
1119,-10.90438371,-37.06042155,17,2014-10-08 13:48:34
1120,-10.90471035,-37.06053125,17,2014-10-08 13:48:40
1121,-10.90472527,-37.06054158,17,2014-10-08 13:48:46
1122,-10.90471949,-37.06054326,17,2014-10-08 13:48:52
1123,-10.90471906,-37.06054548,17,2014-10-08 13:48:57
1124,-10.90471908,-37.06054581,17,2014-10-08 13:49:03
1125,-10.90471909,-37.06054581,17,2014-10-08 13:49:08
1126,-10.90483354,-37.0605773,17,2014-10-08 13:49:14
1127,-10.90513748,-37.06065388,17,2014-10-08 13:49:20
1128,-10.90539805,-37.06075924,17,2014-10-08 13:49:25
1129,-10.90572617,-37.06093143,17,2014-10-08 13:49:31
1130,-10.90616548,-37.06116768,17,2014-10-08 13:49:37
1131,-10.90636103,-37.06128798,17,2014-10-08 13:49:43
1132,-10.90637358,-37.06128514,17,2014-10-08 13:49:48
1133,-10.90638002,-37.06129139,17,2014-10-08 13:49:53
1134,-10.90637535,-37.06128164,17,2014-10-08 13:49:58
1135,-10.90637324,-37.06127892,17,2014-10-08 13:50:04
1136,-10.90638069,-37.06128578,17,2014-10-08 13:50:09
1137,-10.90639188,-37.06128388,17,2014-10-08 13:50:15
1138,-10.90640803,-37.06129463,17,2014-10-08 13:50:21
1139,-10.90646538,-37.06144708,17,2014-10-08 13:50:26
1140,-10.90640914,-37.06188596,17,2014-10-08 13:50:32
1141,-10.90635141,-37.06230836,17,2014-10-08 13:50:37
1142,-10.90627555,-37.06287501,17,2014-10-08 13:50:43
1143,-10.90624604,-37.06336722,17,2014-10-08 13:50:48
1144,-10.90614223,-37.06403633,17,2014-10-08 13:50:53
1145,-10.90599761,-37.06461488,17,2014-10-08 13:50:59
1146,-10.90596871,-37.06476812,17,2014-10-08 13:51:06
1147,-10.90598258,-37.06478104,17,2014-10-08 13:51:11
1148,-10.90598051,-37.064777500000005,17,2014-10-08 13:51:16
1149,-10.90595152,-37.06481843,17,2014-10-08 13:51:22
1150,-10.90588523,-37.06512019,17,2014-10-08 13:51:27
1151,-10.90568886,-37.06564232,17,2014-10-08 13:51:33
1152,-10.90541711,-37.06616048,17,2014-10-08 13:51:39
1153,-10.90526082,-37.06673083,17,2014-10-08 13:51:44
1154,-10.90529493,-37.06738995,17,2014-10-08 13:51:50
1155,-10.90536405,-37.06791785,17,2014-10-08 13:51:56
1156,-10.90539059,-37.06823072,17,2014-10-08 13:52:02
1157,-10.90533728,-37.068450899999995,17,2014-10-08 13:52:07
1158,-10.90534819,-37.06848812,17,2014-10-08 13:52:12
1159,-10.9053413,-37.06849338,17,2014-10-08 13:52:18
1160,-10.90534095,-37.06849168,17,2014-10-08 13:52:24
1161,-10.90534075,-37.06849177,17,2014-10-08 13:52:29
1162,-10.90534526,-37.06854019,17,2014-10-08 13:52:34
1163,-10.90535917,-37.06871221,17,2014-10-08 13:52:40
1164,-10.90532939,-37.06907934,17,2014-10-08 13:52:45
1165,-10.90538317,-37.06936346,17,2014-10-08 13:52:50
1166,-10.90534533,-37.06977163,17,2014-10-08 13:52:55
1167,-10.90526838,-37.07022421,17,2014-10-08 13:53:01
1168,-10.90520452,-37.07062292,17,2014-10-08 13:53:06
1169,-10.90512337,-37.07119707,17,2014-10-08 13:53:12
1170,-10.90509762,-37.07160193,17,2014-10-08 13:53:17
1171,-10.90516816,-37.07161939,17,2014-10-08 13:53:23
1172,-10.90533123,-37.07164524,17,2014-10-08 13:53:29
1173,-10.90547442,-37.07166854,17,2014-10-08 13:53:35
1174,-10.90579741,-37.07172973,17,2014-10-08 13:58:57
1175,-10.90615877,-37.07175405,17,2014-10-08 13:59:03
1176,-10.90625685,-37.07177615,17,2014-10-08 13:59:08
1177,-10.90625743,-37.07178249,17,2014-10-08 13:59:14
1178,-10.90639338,-37.0717877,17,2014-10-08 13:59:19
1179,-10.90667219,-37.07181285,17,2014-10-08 13:59:24
1180,-10.90701824,-37.07187944,17,2014-10-08 13:59:29
1181,-10.90728979,-37.07193113,17,2014-10-08 13:59:35
1182,-10.90739651,-37.07193527,17,2014-10-08 13:59:41
1183,-10.90750588,-37.07194521,17,2014-10-08 13:59:46
1184,-10.90767892,-37.07196762,17,2014-10-08 13:59:51
1185,-10.9078449,-37.07198601,17,2014-10-08 13:59:57
1186,-10.90821305,-37.0720277,17,2014-10-08 14:00:03
1187,-10.90850588,-37.07211123,17,2014-10-08 14:00:08
1188,-10.90852023,-37.07224636,17,2014-10-08 14:00:14
1189,-10.90849121,-37.07251041,17,2014-10-08 14:00:20
1190,-10.90843154,-37.07291201,17,2014-10-08 14:00:25
1191,-10.90840754,-37.07304199,17,2014-10-08 14:00:31
1192,-10.90836781,-37.07307114,17,2014-10-08 14:00:37
1193,-10.90809344,-37.07305034,17,2014-10-08 14:00:42
1194,-10.90785105,-37.07298895,17,2014-10-08 14:00:48
1195,-10.90777115,-37.07300544,17,2014-10-08 14:00:53
1196,-10.90775505,-37.07305879,17,2014-10-08 14:00:58
1197,-10.9077381,-37.07307371,17,2014-10-08 14:01:04
1198,-10.90773741,-37.07307583,17,2014-10-08 14:01:09
1199,-10.90773953,-37.07307682,17,2014-10-08 14:01:15
1200,-10.90773936,-37.07307664,17,2014-10-08 14:01:20
1201,-10.90773946,-37.07307666,17,2014-10-08 14:01:25
1202,-10.90773948,-37.07307667,17,2014-10-08 14:01:31
1203,-10.90773945,-37.07307666,17,2014-10-08 14:01:37
1204,-10.90773944,-37.07307627,17,2014-10-08 14:01:42
1205,-10.90773926,-37.07307592,17,2014-10-08 14:01:47
1206,-10.90773938,-37.07307563,17,2014-10-08 14:01:53
1207,-10.9077394,-37.07307568,17,2014-10-08 14:01:58
