id,latitude,longitude,track_id,time
3671,-10.45715472,-36.49335713,31,2014-11-04 18:38:15
3674,-10.45708211,-36.49386736,31,2014-11-04 18:38:20
3676,-10.45701876,-36.49431129,31,2014-11-04 18:38:25
3678,-10.45695983,-36.49488071,31,2014-11-04 18:38:31
3680,-10.45690524,-36.49537454,31,2014-11-04 18:38:36
3682,-10.456717999999999,-36.49592828,31,2014-11-04 18:38:42
3684,-10.45632153,-36.49616052,31,2014-11-04 18:38:47
3686,-10.45571962,-36.49610868,31,2014-11-04 18:38:53
3688,-10.45523304,-36.49579191,31,2014-11-04 18:38:59
3690,-10.45476836,-36.49573189,31,2014-11-04 18:39:04
3692,-10.45416887,-36.49594546,31,2014-11-04 18:39:10
3694,-10.45372552,-36.49623984,31,2014-11-04 18:39:15
3696,-10.45329541,-36.49653424,31,2014-11-04 18:39:20
3698,-10.45286913,-36.49680526,31,2014-11-04 18:39:25
3700,-10.45239232,-36.49711198,31,2014-11-04 18:39:31
3702,-10.45198852,-36.49735271,31,2014-11-04 18:39:36
3704,-10.45149991,-36.49759039,31,2014-11-04 18:39:42
3706,-10.45102483,-36.49781754,31,2014-11-04 18:39:48
3708,-10.45059996,-36.49799439,31,2014-11-04 18:39:53
3710,-10.45004291,-36.4981227,31,2014-11-04 18:39:59
3712,-10.44956883,-36.49814733,31,2014-11-04 18:40:04
3714,-10.4490258,-36.49813353,31,2014-11-04 18:40:10
3716,-10.44849871,-36.49813914,31,2014-11-04 18:40:16
3718,-10.44805063,-36.49812168,31,2014-11-04 18:40:21
3720,-10.44750671,-36.49808198,31,2014-11-04 18:40:27
3722,-10.44703836,-36.49803117,31,2014-11-04 18:40:32
3724,-10.44647591,-36.49794374,31,2014-11-04 18:40:38
3726,-10.44591654,-36.49784784,31,2014-11-04 18:40:44
3728,-10.44545403,-36.49776778,31,2014-11-04 18:40:49
3730,-10.44485844,-36.49766783,31,2014-11-04 18:40:55
3732,-10.44435501,-36.49758775,31,2014-11-04 18:41:00
3734,-10.44369875,-36.49749127,31,2014-11-04 18:41:06
3736,-10.44303101,-36.4974101,31,2014-11-04 18:41:12
3738,-10.44250383,-36.49733943,31,2014-11-04 18:41:17
3740,-10.4418894,-36.49727458,31,2014-11-04 18:41:23
3742,-10.44140907,-36.49721408,31,2014-11-04 18:41:28
3744,-10.44111183,-36.49725805,31,2014-11-04 18:41:34
3746,-10.44116278,-36.49749764,31,2014-11-04 18:41:39
