id,latitude,longitude,track_id,time
15909,-10.88097871,-36.99810018,38002,2015-05-29 11:30:21
15910,-10.88089356,-36.99821142,38002,2015-05-29 11:30:45
15911,-10.88089191,-36.99821327,38002,2015-05-29 11:30:50
15912,-10.88085541,-36.99824434,38002,2015-05-29 11:30:56
15913,-10.88085476,-36.99823493,38002,2015-05-29 11:31:06
15914,-10.88085372,-36.99823548,38002,2015-05-29 11:31:15
15915,-10.88085325,-36.99823574,38002,2015-05-29 11:31:20
15916,-10.88085529,-36.99823643,38002,2015-05-29 11:31:26
15917,-10.88085783,-36.99823692,38002,2015-05-29 11:31:31
15918,-10.88085951,-36.99823756,38002,2015-05-29 11:31:37
15919,-10.88085971,-36.99823765,38002,2015-05-29 11:31:42
15920,-10.88085959,-36.99823728,38002,2015-05-29 11:31:50
15921,-10.88085994,-36.99823771,38002,2015-05-29 11:31:56
15922,-10.88086029,-36.99823846,38002,2015-05-29 11:32:02
15923,-10.88085991,-36.99823884,38002,2015-05-29 11:32:09
15924,-10.88085976,-36.99823959,38002,2015-05-29 11:32:16
15925,-10.88085971,-36.99824077,38002,2015-05-29 11:32:21
15926,-10.88085948,-36.99824145,38002,2015-05-29 11:32:27
15927,-10.88085886,-36.9982416,38002,2015-05-29 11:32:36
15928,-10.880857800000001,-36.99824369,38002,2015-05-29 11:32:44
15929,-10.88085744,-36.99824385,38002,2015-05-29 11:32:49
15930,-10.88099474,-36.99871018,38002,2015-05-29 11:32:57
15931,-10.88165702,-36.99949315,38002,2015-05-29 11:33:05
15932,-10.88226168,-37.00019148,38002,2015-05-29 11:33:12
15933,-10.88259779,-37.00061229,38002,2015-05-29 11:33:17
15934,-10.88299474,-37.0010899,38002,2015-05-29 11:33:26
15935,-10.88356452,-37.00161141,38002,2015-05-29 11:33:32
15936,-10.88462805,-37.00241595,38002,2015-05-29 11:33:40
15937,-10.88580702,-37.00322838,38002,2015-05-29 11:33:47
15938,-10.88736627,-37.00428391,38002,2015-05-29 11:33:57
15939,-10.88821263,-37.00490758,38002,2015-05-29 11:34:03
15940,-10.88908444,-37.00568984,38002,2015-05-29 11:34:11
15941,-10.88950273,-37.0060514,38002,2015-05-29 11:34:16
15942,-10.88976725,-37.0062817,38002,2015-05-29 11:34:22
15943,-10.89017186,-37.00671079,38002,2015-05-29 11:34:28
15944,-10.89083705,-37.00757073,38002,2015-05-29 11:34:36
15945,-10.89153966,-37.00870172,38002,2015-05-29 11:34:44
15946,-10.89204113,-37.00942862,38002,2015-05-29 11:34:49
15947,-10.89269349,-37.01026651,38002,2015-05-29 11:34:55
15948,-10.89355761,-37.01142358,38002,2015-05-29 11:35:03
15949,-10.90097858,-37.0145152,38002,2015-05-29 11:35:47
15950,-10.90177816,-37.01519538,38002,2015-05-29 11:35:53
15951,-10.90262006,-37.01601857,38002,2015-05-29 11:35:59
15952,-10.90329371,-37.01665795,38002,2015-05-29 11:36:04
15953,-10.9039339,-37.01727738,38002,2015-05-29 11:36:09
15954,-10.90510291,-37.01838838,38002,2015-05-29 11:36:18
15955,-10.90611913,-37.01942464,38002,2015-05-29 11:36:26
15956,-10.90675912,-37.02003322,38002,2015-05-29 11:36:31
15957,-10.90757025,-37.02111661,38002,2015-05-29 11:36:39
15958,-10.90796338,-37.02214458,38002,2015-05-29 11:36:45
15959,-10.90814252,-37.02334844,38002,2015-05-29 11:36:53
15960,-10.90808715,-37.02400558,38002,2015-05-29 11:37:00
15961,-10.90807909,-37.024108899999995,38002,2015-05-29 11:37:05
15962,-10.90807034,-37.02428768,38002,2015-05-29 11:37:12
15963,-10.90799391,-37.02469525,38002,2015-05-29 11:37:19
15964,-10.90789128,-37.02532065,38002,2015-05-29 11:37:26
15965,-10.90758259,-37.02589842,38002,2015-05-29 11:37:31
15966,-10.90719664,-37.02635616,38002,2015-05-29 11:37:36
15967,-10.90644965,-37.02671403,38002,2015-05-29 11:37:42
15968,-10.90556135,-37.02683587,38002,2015-05-29 11:37:48
15969,-10.90426792,-37.02737748,38002,2015-05-29 11:37:57
15970,-10.90354029,-37.02797662,38002,2015-05-29 11:38:06
15971,-10.90329966,-37.02821014,38002,2015-05-29 11:38:11
15972,-10.90283707,-37.02879913,38002,2015-05-29 11:38:18
15973,-10.90215379,-37.02966235,38002,2015-05-29 11:38:26
15974,-10.90165596,-37.03025032,38002,2015-05-29 11:38:31
15975,-10.90130876,-37.03068351,38002,2015-05-29 11:38:38
15976,-10.900618099999999,-37.0314635,38002,2015-05-29 11:38:49
15977,-10.8999662,-37.03215726,38002,2015-05-29 11:38:56
15978,-10.8994887,-37.03261473,38002,2015-05-29 11:39:01
15979,-10.89928899,-37.03281035,38002,2015-05-29 11:39:06
15980,-10.89901846,-37.03307085,38002,2015-05-29 11:39:11
15981,-10.89826196,-37.03373937,38002,2015-05-29 11:39:19
15982,-10.89753128,-37.0343415,38002,2015-05-29 11:39:25
15983,-10.89671404,-37.03556356,38002,2015-05-29 11:39:33
15984,-10.89631793,-37.03650747,38002,2015-05-29 11:39:38
15985,-10.89601393,-37.03801205,38002,2015-05-29 11:39:46
15986,-10.89558738,-37.03936157,38002,2015-05-29 11:39:53
15987,-10.89549302,-37.04027143,38002,2015-05-29 11:39:58
15988,-10.89529905,-37.04134778,38002,2015-05-29 11:40:04
15989,-10.89520412,-37.04244252,38002,2015-05-29 11:40:10
15990,-10.89480872,-37.04852999,38002,2015-05-29 11:40:45
15991,-10.89488964,-37.04942552,38002,2015-05-29 11:40:51
15992,-10.89502544,-37.05044997,38002,2015-05-29 11:40:57
15993,-10.89506013,-37.05127482,38002,2015-05-29 11:41:02
15994,-10.89502309,-37.05201062,38002,2015-05-29 11:41:08
15995,-10.89425546,-37.05208121,38002,2015-05-29 11:41:17
