id,latitude,longitude,track_id,time
16670,-10.94805851,-37.06517711,38013,2015-06-03 04:40:18
16671,-10.94810577,-37.06509316,38013,2015-06-03 04:40:26
16672,-10.94828913,-37.06490553,38013,2015-06-03 04:40:36
16673,-10.94835517,-37.06479936,38013,2015-06-03 04:40:41
16674,-10.94839079,-37.06476978,38013,2015-06-03 04:40:46
16675,-10.94845547,-37.06467313,38013,2015-06-03 04:40:52
16676,-10.94848041,-37.06463859,38013,2015-06-03 04:40:57
16677,-10.94862483,-37.06471452,38013,2015-06-03 04:41:09
16678,-10.949075099999998,-37.06512670000001,38013,2015-06-03 04:41:15
16679,-10.94979741,-37.06577458,38013,2015-06-03 04:41:22
16680,-10.95037778,-37.06631365,38013,2015-06-03 04:41:28
16681,-10.95086718,-37.06684904,38013,2015-06-03 04:41:36
16682,-10.95071206,-37.06769531,38013,2015-06-03 04:41:44
16683,-10.95051742,-37.06832648,38013,2015-06-03 04:41:49
16684,-10.95021734,-37.06931303,38013,2015-06-03 04:41:58
16685,-10.94976447,-37.07013632,38013,2015-06-03 04:42:06
16686,-10.94952845,-37.07048962,38013,2015-06-03 04:42:11
16687,-10.94935943,-37.07072707,38013,2015-06-03 04:42:16
16688,-10.94934846,-37.07074975,38013,2015-06-03 04:42:21
16689,-10.94933954,-37.07075219,38013,2015-06-03 04:42:30
16690,-10.94925059,-37.07088433,38013,2015-06-03 04:42:37
16691,-10.94912378,-37.071048499999996,38013,2015-06-03 04:42:43
16692,-10.94896774,-37.07123515,38013,2015-06-03 04:42:48
16693,-10.94884407,-37.07138829,38013,2015-06-03 04:42:53
16694,-10.94874519,-37.07153116,38013,2015-06-03 04:43:01
16695,-10.94863571,-37.07162887,38013,2015-06-03 04:43:06
16696,-10.94847436,-37.07183421,38013,2015-06-03 04:43:12
16697,-10.94835854,-37.07194938,38013,2015-06-03 04:43:17
16698,-10.9483145,-37.07199961,38013,2015-06-03 04:43:22
16699,-10.94819891,-37.07212131,38013,2015-06-03 04:43:28
16700,-10.94813785,-37.07217945,38013,2015-06-03 04:43:33
16701,-10.94811114,-37.07220635,38013,2015-06-03 04:43:39
16702,-10.94810514,-37.07220638,38013,2015-06-03 04:43:46
16703,-10.94800507,-37.07229714,38013,2015-06-03 04:43:52
16704,-10.94789549,-37.07241239,38013,2015-06-03 04:43:59
16705,-10.947763499999999,-37.07254083,38013,2015-06-03 04:44:04
16706,-10.94751591,-37.07277862,38013,2015-06-03 04:44:10
16707,-10.94702347,-37.07327517,38013,2015-06-03 04:44:21
16708,-10.94679639,-37.07350935,38013,2015-06-03 04:44:26
16709,-10.94657862,-37.07369856,38013,2015-06-03 04:44:31
16710,-10.94633457,-37.07393781,38013,2015-06-03 04:44:38
16711,-10.9461224,-37.07414733,38013,2015-06-03 04:44:43
16712,-10.94572321,-37.07453301,38013,2015-06-03 04:44:52
16713,-10.94555718,-37.07469044,38013,2015-06-03 04:44:57
16714,-10.9451597,-37.0750717,38013,2015-06-03 04:45:05
16715,-10.9449404,-37.07529849,38013,2015-06-03 04:45:11
